img, patch_width, patch_height, x_min, x_max, y_min, y_max
3918_378_adversarial.png, 30, 70, 254, 284, 203, 273
3919_0_adversarial.png, 70, 30, 44, 114, 134, 164
3920_0_adversarial.png, 70, 50, 102, 172, 84, 134
3921_471_adversarial.png, 70, 30, 149, 219, 56, 86
3922_470_adversarial.png, 70, 70, 208, 278, 188, 258
3923_94_adversarial.png, 50, 50, 235, 285, 63, 113
3924_0_adversarial.png, 50, 70, 115, 165, 183, 253
3925_0_adversarial.png, 70, 70, 155, 225, 79, 149
3926_0_adversarial.png, 30, 70, 259, 289, 48, 118
3927_257_adversarial.png, 30, 30, 94, 124, 132, 162
3928_401_adversarial.png, 50, 30, 152, 202, 80, 110
3929_0_adversarial.png, 70, 50, 129, 199, 131, 181
3930_469_adversarial.png, 50, 30, 144, 194, 94, 124
3931_0_adversarial.png, 70, 70, 141, 211, 36, 106
3932_506_adversarial.png, 70, 30, 76, 146, 88, 118
3933_0_adversarial.png, 30, 70, 72, 102, 129, 199
3934_0_adversarial.png, 70, 70, 129, 199, 123, 193
3935_0_adversarial.png, 50, 50, 215, 265, 229, 279
3936_0_adversarial.png, 50, 70, 16, 66, 63, 133
3937_0_adversarial.png, 70, 50, 150, 220, 86, 136
3938_67_adversarial.png, 30, 70, 59, 89, 83, 153
3939_184_adversarial.png, 30, 50, 165, 195, 108, 158
3940_592_adversarial.png, 50, 30, 163, 213, 239, 269
3941_0_adversarial.png, 30, 50, 159, 189, 233, 283
3942_301_adversarial.png, 70, 30, 205, 275, 4, 34
3943_263_adversarial.png, 30, 70, 252, 282, 206, 276
3944_0_adversarial.png, 30, 50, 120, 150, 56, 106
3945_0_adversarial.png, 70, 30, 128, 198, 163, 193
3946_704_adversarial.png, 30, 30, 207, 237, 34, 64
3947_0_adversarial.png, 30, 50, 27, 57, 216, 266
3948_0_adversarial.png, 70, 30, 51, 121, 9, 39
3949_210_adversarial.png, 30, 50, 185, 215, 41, 91
3950_199_adversarial.png, 30, 50, 150, 180, 91, 141
3951_0_adversarial.png, 30, 50, 170, 200, 183, 233
3952_0_adversarial.png, 30, 70, 211, 241, 26, 96
3953_755_adversarial.png, 30, 70, 156, 186, 224, 294
3954_530_adversarial.png, 30, 70, 22, 52, 72, 142
3955_530_adversarial.png, 70, 30, 123, 193, 26, 56
3956_324_adversarial.png, 30, 30, 22, 52, 81, 111
3957_0_adversarial.png, 50, 50, 22, 72, 157, 207
3958_250_adversarial.png, 30, 50, 125, 155, 79, 129
3959_0_adversarial.png, 50, 50, 110, 160, 97, 147
3960_0_adversarial.png, 50, 30, 101, 151, 144, 174
3961_202_adversarial.png, 50, 50, 47, 97, 197, 247
3962_192_adversarial.png, 30, 70, 247, 277, 174, 244
3963_0_adversarial.png, 50, 50, 29, 79, 19, 69
3964_0_adversarial.png, 70, 70, 43, 113, 144, 214
3965_315_adversarial.png, 70, 50, 34, 104, 145, 195
3966_0_adversarial.png, 70, 70, 157, 227, 174, 244
3967_449_adversarial.png, 30, 70, 40, 70, 31, 101
3968_655_adversarial.png, 30, 30, 5, 35, 36, 66
3969_0_adversarial.png, 70, 50, 213, 283, 187, 237
3970_0_adversarial.png, 30, 30, 90, 120, 231, 261
3971_0_adversarial.png, 70, 70, 81, 151, 106, 176
3972_0_adversarial.png, 30, 50, 3, 33, 68, 118
3973_0_adversarial.png, 70, 50, 24, 94, 37, 87
3974_0_adversarial.png, 70, 50, 158, 228, 26, 76
3975_0_adversarial.png, 70, 30, 113, 183, 68, 98
3976_723_adversarial.png, 30, 50, 143, 173, 201, 251
3977_0_adversarial.png, 70, 50, 39, 109, 68, 118
3978_458_adversarial.png, 30, 70, 110, 140, 75, 145
3979_0_adversarial.png, 70, 70, 93, 163, 104, 174
3980_0_adversarial.png, 70, 50, 177, 247, 24, 74
3981_828_adversarial.png, 50, 70, 119, 169, 69, 139
3982_308_adversarial.png, 50, 30, 183, 233, 121, 151
3983_0_adversarial.png, 70, 30, 35, 105, 156, 186
3984_670_adversarial.png, 30, 50, 196, 226, 202, 252
3985_0_adversarial.png, 70, 50, 57, 127, 37, 87
3986_0_adversarial.png, 50, 70, 123, 173, 163, 233
3987_0_adversarial.png, 70, 70, 9, 79, 213, 283
3988_0_adversarial.png, 50, 50, 0, 50, 15, 65
3989_0_adversarial.png, 30, 50, 234, 264, 136, 186
3990_641_adversarial.png, 50, 70, 13, 63, 200, 270
3991_0_adversarial.png, 50, 50, 146, 196, 228, 278
3992_463_adversarial.png, 30, 50, 30, 60, 216, 266
3993_505_adversarial.png, 50, 30, 47, 97, 245, 275
3994_168_adversarial.png, 30, 50, 158, 188, 193, 243
3995_408_adversarial.png, 30, 50, 176, 206, 3, 53
3996_621_adversarial.png, 50, 30, 169, 219, 137, 167
3997_0_adversarial.png, 70, 50, 42, 112, 11, 61
3998_480_adversarial.png, 50, 70, 186, 236, 89, 159
3999_29_adversarial.png, 30, 30, 242, 272, 198, 228
4000_0_adversarial.png, 70, 50, 90, 160, 62, 112
4001_0_adversarial.png, 70, 70, 60, 130, 155, 225
4002_640_adversarial.png, 70, 30, 177, 247, 207, 237
4003_0_adversarial.png, 70, 70, 169, 239, 182, 252
4004_0_adversarial.png, 70, 30, 191, 261, 83, 113
4005_0_adversarial.png, 30, 70, 183, 213, 203, 273
4006_710_adversarial.png, 50, 30, 60, 110, 216, 246
4007_586_adversarial.png, 30, 30, 200, 230, 221, 251
4008_0_adversarial.png, 50, 70, 173, 223, 138, 208
4009_895_adversarial.png, 30, 70, 121, 151, 11, 81
4010_820_adversarial.png, 70, 50, 42, 112, 100, 150
4011_998_adversarial.png, 50, 30, 32, 82, 107, 137
4012_0_adversarial.png, 70, 50, 49, 119, 242, 292
4013_482_adversarial.png, 70, 30, 27, 97, 46, 76
4014_0_adversarial.png, 50, 50, 128, 178, 36, 86
4015_0_adversarial.png, 50, 30, 29, 79, 123, 153
4016_172_adversarial.png, 50, 50, 145, 195, 181, 231
4017_0_adversarial.png, 50, 30, 212, 262, 174, 204
4018_570_adversarial.png, 30, 50, 52, 82, 209, 259
4019_791_adversarial.png, 70, 50, 191, 261, 141, 191
4020_0_adversarial.png, 30, 30, 17, 47, 141, 171
4021_0_adversarial.png, 70, 30, 175, 245, 167, 197
4022_0_adversarial.png, 70, 70, 19, 89, 93, 163
4023_0_adversarial.png, 50, 50, 237, 287, 203, 253
4024_0_adversarial.png, 50, 50, 108, 158, 164, 214
4025_0_adversarial.png, 70, 30, 18, 88, 162, 192
4026_0_adversarial.png, 50, 50, 47, 97, 218, 268
4027_0_adversarial.png, 50, 70, 111, 161, 134, 204
4028_0_adversarial.png, 70, 70, 99, 169, 85, 155
4029_0_adversarial.png, 50, 70, 155, 205, 76, 146
4030_839_adversarial.png, 30, 30, 156, 186, 265, 295
4031_685_adversarial.png, 50, 30, 69, 119, 87, 117
4032_0_adversarial.png, 30, 50, 193, 223, 158, 208
4033_496_adversarial.png, 50, 30, 95, 145, 167, 197
4034_490_adversarial.png, 50, 30, 115, 165, 58, 88
4035_0_adversarial.png, 50, 70, 107, 157, 26, 96
4036_0_adversarial.png, 70, 70, 150, 220, 154, 224
4037_0_adversarial.png, 50, 30, 71, 121, 101, 131
4038_369_adversarial.png, 30, 30, 208, 238, 202, 232
4039_0_adversarial.png, 30, 50, 109, 139, 121, 171
4040_0_adversarial.png, 50, 70, 110, 160, 190, 260
4041_0_adversarial.png, 70, 30, 91, 161, 41, 71
4042_0_adversarial.png, 30, 70, 249, 279, 96, 166
4043_0_adversarial.png, 70, 70, 85, 155, 128, 198
4044_250_adversarial.png, 30, 30, 133, 163, 31, 61
4045_0_adversarial.png, 30, 70, 238, 268, 115, 185
4046_0_adversarial.png, 70, 30, 225, 295, 123, 153
4047_0_adversarial.png, 70, 70, 0, 70, 187, 257
4048_213_adversarial.png, 30, 70, 128, 158, 115, 185
4049_0_adversarial.png, 30, 70, 29, 59, 32, 102
4050_0_adversarial.png, 70, 50, 226, 296, 133, 183
4051_0_adversarial.png, 30, 50, 177, 207, 32, 82
4052_410_adversarial.png, 50, 50, 198, 248, 32, 82
4053_477_adversarial.png, 30, 30, 196, 226, 239, 269
4054_0_adversarial.png, 50, 50, 243, 293, 179, 229
4055_876_adversarial.png, 70, 30, 136, 206, 161, 191
4056_0_adversarial.png, 50, 50, 74, 124, 160, 210
4057_0_adversarial.png, 30, 70, 134, 164, 185, 255
4058_0_adversarial.png, 30, 70, 10, 40, 217, 287
4059_0_adversarial.png, 70, 30, 215, 285, 260, 290
4060_0_adversarial.png, 70, 70, 158, 228, 150, 220
4061_0_adversarial.png, 50, 70, 182, 232, 106, 176
4062_0_adversarial.png, 70, 30, 218, 288, 136, 166
4063_461_adversarial.png, 30, 30, 210, 240, 173, 203
4064_0_adversarial.png, 50, 30, 243, 293, 263, 293
4065_88_adversarial.png, 70, 30, 136, 206, 177, 207
4066_178_adversarial.png, 70, 30, 119, 189, 29, 59
4067_0_adversarial.png, 50, 70, 228, 278, 66, 136
4068_0_adversarial.png, 70, 30, 33, 103, 230, 260
4069_0_adversarial.png, 50, 50, 80, 130, 238, 288
4070_0_adversarial.png, 50, 70, 158, 208, 129, 199
4071_662_adversarial.png, 50, 30, 58, 108, 34, 64
4072_856_adversarial.png, 30, 70, 160, 190, 106, 176
4073_0_adversarial.png, 50, 50, 154, 204, 50, 100
4074_0_adversarial.png, 70, 50, 10, 80, 107, 157
4075_51_adversarial.png, 30, 30, 6, 36, 192, 222
4076_0_adversarial.png, 30, 30, 266, 296, 43, 73
4077_446_adversarial.png, 30, 30, 197, 227, 165, 195
4078_0_adversarial.png, 70, 70, 129, 199, 179, 249
4079_0_adversarial.png, 50, 50, 0, 50, 233, 283
4080_0_adversarial.png, 70, 30, 162, 232, 251, 281
4081_0_adversarial.png, 50, 50, 30, 80, 222, 272
4082_25_adversarial.png, 50, 50, 237, 287, 111, 161
4083_368_adversarial.png, 30, 30, 37, 67, 97, 127
4084_84_adversarial.png, 70, 30, 202, 272, 83, 113
4085_0_adversarial.png, 70, 50, 191, 261, 232, 282
4086_0_adversarial.png, 50, 70, 190, 240, 134, 204
4087_0_adversarial.png, 30, 70, 152, 182, 23, 93
4088_727_adversarial.png, 50, 50, 112, 162, 55, 105
4089_0_adversarial.png, 30, 50, 28, 58, 150, 200
4090_268_adversarial.png, 50, 30, 27, 77, 43, 73
4091_0_adversarial.png, 30, 70, 96, 126, 62, 132
4092_0_adversarial.png, 50, 50, 30, 80, 16, 66
4093_468_adversarial.png, 50, 30, 160, 210, 79, 109
4094_0_adversarial.png, 70, 50, 99, 169, 107, 157
4095_153_adversarial.png, 30, 30, 57, 87, 237, 267
4096_0_adversarial.png, 70, 70, 102, 172, 83, 153
4097_171_adversarial.png, 30, 50, 118, 148, 95, 145
4098_570_adversarial.png, 30, 50, 250, 280, 9, 59
4099_0_adversarial.png, 70, 70, 122, 192, 202, 272
4100_619_adversarial.png, 50, 70, 86, 136, 109, 179
4101_254_adversarial.png, 50, 30, 15, 65, 184, 214
4102_0_adversarial.png, 30, 70, 249, 279, 167, 237
4103_728_adversarial.png, 70, 50, 101, 171, 178, 228
4104_781_adversarial.png, 70, 70, 13, 83, 194, 264
4105_0_adversarial.png, 50, 50, 85, 135, 26, 76
4106_122_adversarial.png, 50, 70, 18, 68, 103, 173
4107_0_adversarial.png, 70, 50, 72, 142, 165, 215
4108_0_adversarial.png, 70, 30, 71, 141, 89, 119
4109_0_adversarial.png, 30, 50, 251, 281, 72, 122
4110_0_adversarial.png, 50, 30, 124, 174, 241, 271
4111_0_adversarial.png, 70, 50, 46, 116, 194, 244
4112_0_adversarial.png, 50, 70, 174, 224, 101, 171
4113_0_adversarial.png, 70, 70, 159, 229, 135, 205
4114_0_adversarial.png, 50, 70, 49, 99, 30, 100
4115_97_adversarial.png, 50, 30, 79, 129, 9, 39
4116_852_adversarial.png, 50, 30, 108, 158, 63, 93
4117_0_adversarial.png, 70, 50, 96, 166, 218, 268
4118_0_adversarial.png, 70, 30, 96, 166, 122, 152
4119_204_adversarial.png, 30, 70, 182, 212, 94, 164
4120_0_adversarial.png, 70, 50, 38, 108, 128, 178
4121_679_adversarial.png, 70, 30, 45, 115, 199, 229
4122_509_adversarial.png, 50, 30, 200, 250, 95, 125
4123_457_adversarial.png, 30, 50, 254, 284, 103, 153
4124_822_adversarial.png, 30, 50, 249, 279, 38, 88
4125_267_adversarial.png, 30, 30, 42, 72, 141, 171
4126_0_adversarial.png, 70, 30, 94, 164, 165, 195
4127_0_adversarial.png, 70, 50, 126, 196, 196, 246
4128_0_adversarial.png, 30, 70, 189, 219, 199, 269
4129_0_adversarial.png, 70, 30, 164, 234, 118, 148
4130_0_adversarial.png, 50, 70, 157, 207, 26, 96
4131_656_adversarial.png, 30, 70, 115, 145, 179, 249
4132_0_adversarial.png, 50, 30, 54, 104, 144, 174
4133_946_adversarial.png, 30, 50, 15, 45, 94, 144
4134_0_adversarial.png, 30, 70, 94, 124, 31, 101
4135_0_adversarial.png, 50, 70, 24, 74, 206, 276
4136_673_adversarial.png, 50, 30, 164, 214, 153, 183
4137_0_adversarial.png, 30, 70, 119, 149, 146, 216
4138_0_adversarial.png, 70, 70, 4, 74, 147, 217
4139_48_adversarial.png, 30, 70, 1, 31, 69, 139
4140_0_adversarial.png, 70, 30, 68, 138, 208, 238
4141_0_adversarial.png, 70, 30, 55, 125, 235, 265
4142_771_adversarial.png, 70, 30, 43, 113, 99, 129
4143_0_adversarial.png, 70, 30, 4, 74, 48, 78
4144_0_adversarial.png, 30, 70, 14, 44, 113, 183
4145_0_adversarial.png, 70, 70, 168, 238, 220, 290
4146_0_adversarial.png, 70, 70, 148, 218, 208, 278
4147_217_adversarial.png, 30, 30, 48, 78, 191, 221
4148_904_adversarial.png, 70, 70, 152, 222, 31, 101
4149_0_adversarial.png, 70, 30, 200, 270, 95, 125
4150_0_adversarial.png, 30, 50, 12, 42, 1, 51
4151_0_adversarial.png, 70, 70, 137, 207, 150, 220
4152_0_adversarial.png, 70, 30, 96, 166, 194, 224
4153_663_adversarial.png, 30, 30, 224, 254, 179, 209
4154_438_adversarial.png, 50, 50, 83, 133, 130, 180
4155_0_adversarial.png, 50, 50, 13, 63, 241, 291
4156_701_adversarial.png, 70, 50, 12, 82, 243, 293
4157_923_adversarial.png, 70, 30, 202, 272, 162, 192
4158_0_adversarial.png, 70, 70, 83, 153, 22, 92
4159_810_adversarial.png, 30, 30, 228, 258, 30, 60
4160_0_adversarial.png, 70, 70, 140, 210, 193, 263
4161_490_adversarial.png, 30, 50, 210, 240, 167, 217
4162_261_adversarial.png, 50, 50, 33, 83, 139, 189
4163_0_adversarial.png, 70, 30, 199, 269, 17, 47
4164_471_adversarial.png, 30, 50, 197, 227, 229, 279
4165_0_adversarial.png, 70, 50, 225, 295, 54, 104
4166_0_adversarial.png, 50, 30, 156, 206, 82, 112
4167_432_adversarial.png, 30, 30, 50, 80, 176, 206
4168_855_adversarial.png, 70, 70, 72, 142, 206, 276
4169_791_adversarial.png, 50, 50, 158, 208, 211, 261
4170_916_adversarial.png, 70, 50, 217, 287, 209, 259
4171_0_adversarial.png, 70, 70, 215, 285, 140, 210
4172_781_adversarial.png, 50, 70, 51, 101, 195, 265
4173_0_adversarial.png, 30, 30, 252, 282, 32, 62
4174_0_adversarial.png, 70, 70, 146, 216, 106, 176
4175_941_adversarial.png, 30, 30, 48, 78, 37, 67
4176_0_adversarial.png, 30, 70, 165, 195, 36, 106
4177_229_adversarial.png, 30, 50, 170, 200, 207, 257
4178_532_adversarial.png, 30, 30, 38, 68, 60, 90
4179_0_adversarial.png, 70, 30, 53, 123, 268, 298
4180_0_adversarial.png, 50, 50, 102, 152, 219, 269
4181_0_adversarial.png, 70, 30, 171, 241, 230, 260
4182_289_adversarial.png, 30, 50, 205, 235, 196, 246
4183_563_adversarial.png, 30, 30, 44, 74, 257, 287
4184_0_adversarial.png, 30, 50, 39, 69, 152, 202
4185_325_adversarial.png, 50, 30, 120, 170, 267, 297
4186_0_adversarial.png, 30, 70, 119, 149, 116, 186
4187_121_adversarial.png, 50, 50, 44, 94, 99, 149
4188_229_adversarial.png, 50, 30, 224, 274, 157, 187
4189_0_adversarial.png, 50, 70, 183, 233, 30, 100
4190_0_adversarial.png, 30, 70, 93, 123, 3, 73
4191_0_adversarial.png, 70, 70, 45, 115, 93, 163
4192_855_adversarial.png, 30, 30, 138, 168, 64, 94
4193_0_adversarial.png, 30, 70, 245, 275, 225, 295
4194_0_adversarial.png, 70, 50, 212, 282, 205, 255
4195_308_adversarial.png, 30, 50, 6, 36, 128, 178
4196_806_adversarial.png, 30, 50, 205, 235, 171, 221
4197_651_adversarial.png, 50, 70, 61, 111, 60, 130
4198_391_adversarial.png, 70, 50, 142, 212, 144, 194
4199_0_adversarial.png, 70, 50, 51, 121, 248, 298
4200_0_adversarial.png, 70, 70, 220, 290, 21, 91
4201_0_adversarial.png, 70, 50, 82, 152, 77, 127
4202_682_adversarial.png, 30, 30, 9, 39, 134, 164
4203_537_adversarial.png, 30, 70, 168, 198, 174, 244
4204_0_adversarial.png, 70, 30, 91, 161, 48, 78
4205_791_adversarial.png, 50, 30, 168, 218, 37, 67
4206_405_adversarial.png, 30, 70, 228, 258, 87, 157
4207_0_adversarial.png, 70, 70, 7, 77, 75, 145
4208_0_adversarial.png, 70, 50, 110, 180, 85, 135
4209_0_adversarial.png, 70, 70, 140, 210, 187, 257
4210_0_adversarial.png, 70, 50, 30, 100, 192, 242
4211_0_adversarial.png, 70, 70, 184, 254, 224, 294
4212_562_adversarial.png, 70, 50, 35, 105, 67, 117
4213_513_adversarial.png, 50, 70, 170, 220, 34, 104
4214_0_adversarial.png, 70, 30, 108, 178, 126, 156
4215_594_adversarial.png, 30, 50, 56, 86, 46, 96
4216_987_adversarial.png, 70, 30, 24, 94, 238, 268
4217_0_adversarial.png, 30, 50, 232, 262, 137, 187
4218_0_adversarial.png, 30, 70, 161, 191, 72, 142
4219_0_adversarial.png, 30, 70, 217, 247, 20, 90
4220_85_adversarial.png, 50, 50, 131, 181, 66, 116
4221_0_adversarial.png, 70, 50, 80, 150, 232, 282
4222_457_adversarial.png, 30, 30, 105, 135, 210, 240
4223_477_adversarial.png, 50, 30, 140, 190, 222, 252
4224_0_adversarial.png, 70, 50, 182, 252, 64, 114
4225_353_adversarial.png, 30, 30, 109, 139, 268, 298
4226_36_adversarial.png, 30, 50, 215, 245, 214, 264
4227_180_adversarial.png, 70, 30, 221, 291, 59, 89
4228_688_adversarial.png, 30, 30, 127, 157, 56, 86
4229_0_adversarial.png, 30, 70, 235, 265, 60, 130
4230_0_adversarial.png, 30, 50, 225, 255, 129, 179
4231_456_adversarial.png, 50, 70, 186, 236, 60, 130
4232_900_adversarial.png, 30, 30, 21, 51, 153, 183
4233_0_adversarial.png, 50, 30, 4, 54, 73, 103
4234_974_adversarial.png, 50, 30, 183, 233, 248, 278
4235_650_adversarial.png, 30, 70, 1, 31, 84, 154
4236_0_adversarial.png, 70, 70, 106, 176, 203, 273
4237_161_adversarial.png, 50, 50, 10, 60, 174, 224
4238_755_adversarial.png, 50, 50, 72, 122, 182, 232
4239_0_adversarial.png, 30, 70, 128, 158, 119, 189
4240_0_adversarial.png, 70, 30, 196, 266, 175, 205
4241_0_adversarial.png, 50, 50, 142, 192, 39, 89
4242_0_adversarial.png, 50, 70, 123, 173, 9, 79
4243_758_adversarial.png, 30, 70, 163, 193, 111, 181
4244_0_adversarial.png, 70, 30, 156, 226, 3, 33
4245_0_adversarial.png, 70, 30, 101, 171, 74, 104
4246_832_adversarial.png, 70, 30, 146, 216, 203, 233
4247_0_adversarial.png, 70, 30, 106, 176, 217, 247
4248_0_adversarial.png, 70, 30, 37, 107, 215, 245
4249_0_adversarial.png, 30, 70, 38, 68, 211, 281
4250_855_adversarial.png, 30, 30, 63, 93, 189, 219
4251_210_adversarial.png, 50, 50, 76, 126, 40, 90
4252_863_adversarial.png, 70, 70, 47, 117, 105, 175
4253_0_adversarial.png, 70, 70, 13, 83, 119, 189
4254_0_adversarial.png, 30, 50, 18, 48, 145, 195
4255_0_adversarial.png, 30, 70, 128, 158, 210, 280
4256_0_adversarial.png, 70, 30, 184, 254, 185, 215
4257_828_adversarial.png, 70, 30, 72, 142, 197, 227
4258_0_adversarial.png, 70, 50, 161, 231, 120, 170
4259_0_adversarial.png, 50, 30, 83, 133, 201, 231
4260_562_adversarial.png, 70, 30, 228, 298, 250, 280
4261_0_adversarial.png, 50, 70, 95, 145, 221, 291
4262_0_adversarial.png, 70, 70, 227, 297, 21, 91
4263_0_adversarial.png, 30, 70, 149, 179, 61, 131
4264_987_adversarial.png, 70, 70, 5, 75, 137, 207
4265_353_adversarial.png, 30, 30, 224, 254, 82, 112
4266_292_adversarial.png, 30, 30, 87, 117, 182, 212
4267_0_adversarial.png, 50, 50, 141, 191, 148, 198
4268_622_adversarial.png, 30, 50, 101, 131, 183, 233
4269_0_adversarial.png, 70, 30, 69, 139, 67, 97
4270_650_adversarial.png, 30, 30, 85, 115, 189, 219
4271_0_adversarial.png, 50, 70, 198, 248, 10, 80
4272_0_adversarial.png, 70, 50, 215, 285, 145, 195
4273_492_adversarial.png, 50, 50, 136, 186, 34, 84
4274_965_adversarial.png, 70, 30, 9, 79, 205, 235
4275_293_adversarial.png, 70, 30, 174, 244, 196, 226
4276_396_adversarial.png, 50, 50, 14, 64, 56, 106
4277_535_adversarial.png, 30, 70, 63, 93, 85, 155
4278_0_adversarial.png, 50, 30, 172, 222, 178, 208
4279_0_adversarial.png, 70, 70, 133, 203, 75, 145
4280_621_adversarial.png, 30, 50, 182, 212, 163, 213
4281_0_adversarial.png, 50, 50, 7, 57, 190, 240
4282_871_adversarial.png, 30, 30, 226, 256, 110, 140
4283_965_adversarial.png, 30, 50, 50, 80, 124, 174
4284_354_adversarial.png, 30, 30, 71, 101, 172, 202
4285_29_adversarial.png, 30, 50, 128, 158, 111, 161
4286_0_adversarial.png, 70, 30, 45, 115, 220, 250
4287_552_adversarial.png, 50, 70, 42, 92, 187, 257
4288_537_adversarial.png, 50, 70, 8, 58, 132, 202
4289_969_adversarial.png, 30, 30, 261, 291, 54, 84
4290_0_adversarial.png, 30, 30, 127, 157, 122, 152
4291_45_adversarial.png, 70, 50, 37, 107, 19, 69
4292_636_adversarial.png, 70, 30, 148, 218, 169, 199
4293_401_adversarial.png, 30, 50, 163, 193, 211, 261
4294_113_adversarial.png, 30, 50, 9, 39, 227, 277
4295_723_adversarial.png, 30, 70, 215, 245, 54, 124
4296_0_adversarial.png, 30, 70, 0, 30, 108, 178
4297_0_adversarial.png, 70, 50, 78, 148, 142, 192
4298_861_adversarial.png, 30, 30, 11, 41, 105, 135
4299_0_adversarial.png, 30, 70, 29, 59, 85, 155
4300_0_adversarial.png, 70, 30, 171, 241, 57, 87
4301_0_adversarial.png, 50, 50, 117, 167, 49, 99
4302_771_adversarial.png, 70, 50, 31, 101, 76, 126
4303_0_adversarial.png, 30, 30, 120, 150, 103, 133
4304_0_adversarial.png, 70, 30, 189, 259, 134, 164
4305_353_adversarial.png, 30, 50, 217, 247, 16, 66
4306_0_adversarial.png, 50, 50, 245, 295, 220, 270
4307_0_adversarial.png, 30, 70, 230, 260, 216, 286
4308_669_adversarial.png, 30, 30, 66, 96, 16, 46
4309_0_adversarial.png, 70, 70, 12, 82, 116, 186
4310_0_adversarial.png, 30, 30, 228, 258, 229, 259
4311_0_adversarial.png, 50, 70, 220, 270, 70, 140
4312_0_adversarial.png, 30, 70, 71, 101, 140, 210
4313_0_adversarial.png, 30, 70, 159, 189, 191, 261
4314_0_adversarial.png, 50, 50, 104, 154, 145, 195
4315_0_adversarial.png, 70, 70, 42, 112, 118, 188
4316_0_adversarial.png, 70, 70, 168, 238, 226, 296
4317_0_adversarial.png, 50, 70, 20, 70, 138, 208
4318_893_adversarial.png, 30, 70, 121, 151, 125, 195
4319_332_adversarial.png, 30, 50, 23, 53, 67, 117
4320_0_adversarial.png, 30, 50, 109, 139, 2, 52
4321_0_adversarial.png, 50, 30, 176, 226, 39, 69
4322_0_adversarial.png, 70, 50, 190, 260, 47, 97
4323_419_adversarial.png, 50, 50, 14, 64, 16, 66
4324_810_adversarial.png, 50, 30, 88, 138, 33, 63
4325_367_adversarial.png, 50, 30, 71, 121, 197, 227
4326_477_adversarial.png, 50, 30, 83, 133, 144, 174
4327_490_adversarial.png, 50, 70, 202, 252, 85, 155
4328_0_adversarial.png, 70, 50, 108, 178, 128, 178
4329_0_adversarial.png, 70, 50, 86, 156, 103, 153
4330_557_adversarial.png, 30, 30, 10, 40, 77, 107
4331_0_adversarial.png, 70, 30, 140, 210, 119, 149
4332_0_adversarial.png, 30, 70, 234, 264, 48, 118
4333_552_adversarial.png, 50, 30, 29, 79, 102, 132
4334_620_adversarial.png, 50, 70, 205, 255, 127, 197
4335_919_adversarial.png, 30, 30, 42, 72, 88, 118
4336_0_adversarial.png, 70, 70, 62, 132, 109, 179
4337_0_adversarial.png, 70, 70, 110, 180, 209, 279
4338_0_adversarial.png, 70, 30, 155, 225, 67, 97
4339_0_adversarial.png, 70, 70, 154, 224, 222, 292
4340_0_adversarial.png, 50, 30, 245, 295, 42, 72
